artist,year,album,track_n,track_title,line,lyric
Taylor Swift,2010/10/25,Speak Now,1,Mine,1,"You were in college,working part-time,waiting tables"
Taylor Swift,2010/10/25,Speak Now,1,Mine,2,Left a small town and never looked back
Taylor Swift,2010/10/25,Speak Now,1,Mine,3,"I was a flight risk,with a fear of falling"
Taylor Swift,2010/10/25,Speak Now,1,Mine,4,"Wondering why we bother with love,if it never lasts"
Taylor Swift,2010/10/25,Speak Now,1,Mine,5,"I say,""Can you believe it?"""
Taylor Swift,2010/10/25,Speak Now,1,Mine,6,As we're lying on the couch
Taylor Swift,2010/10/25,Speak Now,1,Mine,7,"The moment,I could see it"
Taylor Swift,2010/10/25,Speak Now,1,Mine,8,"Yes,yes,I can see it now"
Taylor Swift,2010/10/25,Speak Now,1,Mine,9,"Do you remember,we were sitting there,by the water?"
Taylor Swift,2010/10/25,Speak Now,1,Mine,10,You put your arm around me for the first time
Taylor Swift,2010/10/25,Speak Now,1,Mine,11,You made a rebel of a careless man's careful daughter
Taylor Swift,2010/10/25,Speak Now,1,Mine,12,You are the best thing that's ever been mine
Taylor Swift,2010/10/25,Speak Now,1,Mine,13,"Flash forward,and we're taking on the world together"
Taylor Swift,2010/10/25,Speak Now,1,Mine,14,And there's a drawer of my things at your place
Taylor Swift,2010/10/25,Speak Now,1,Mine,15,You learn my secrets and figure out why I'm guarded
Taylor Swift,2010/10/25,Speak Now,1,Mine,16,You say we'll never make my parents' mistakes
Taylor Swift,2010/10/25,Speak Now,1,Mine,17,But we got bills to pay
Taylor Swift,2010/10/25,Speak Now,1,Mine,18,We got nothing figured out
Taylor Swift,2010/10/25,Speak Now,1,Mine,19,When it was hard to take
Taylor Swift,2010/10/25,Speak Now,1,Mine,20,"Yes,yes"
Taylor Swift,2010/10/25,Speak Now,1,Mine,21,This is what I thought about:
Taylor Swift,2010/10/25,Speak Now,1,Mine,22,"Do you remember,we were sitting there,by the water?"
Taylor Swift,2010/10/25,Speak Now,1,Mine,23,You put your arm around me for the first time
Taylor Swift,2010/10/25,Speak Now,1,Mine,24,You made a rebel of a careless man's careful daughter
Taylor Swift,2010/10/25,Speak Now,1,Mine,25,You are the best thing that's ever been mine
Taylor Swift,2010/10/25,Speak Now,1,Mine,26,Do you remember all the city lights on the water?
Taylor Swift,2010/10/25,Speak Now,1,Mine,27,You saw me start to believe for the first time
Taylor Swift,2010/10/25,Speak Now,1,Mine,28,You made a rebel of a careless man's careful daughter
Taylor Swift,2010/10/25,Speak Now,1,Mine,29,You are the best thing that's ever been mine
Taylor Swift,2010/10/25,Speak Now,1,Mine,30,"And I remember that fight,2:30 AM"
Taylor Swift,2010/10/25,Speak Now,1,Mine,31,As everything was slipping right out of our hands
Taylor Swift,2010/10/25,Speak Now,1,Mine,32,"I ran out,crying,and you followed me out into the street"
Taylor Swift,2010/10/25,Speak Now,1,Mine,33,Braced myself for the goodbye
Taylor Swift,2010/10/25,Speak Now,1,Mine,34,Cause that's all I've ever known
Taylor Swift,2010/10/25,Speak Now,1,Mine,35,"Then,you took me by surprise"
Taylor Swift,2010/10/25,Speak Now,1,Mine,36,"You said,""I'll never leave you alone."""
Taylor Swift,2010/10/25,Speak Now,1,Mine,37,"You said,""I remember how we felt,sitting by the water"
Taylor Swift,2010/10/25,Speak Now,1,Mine,38,"And every time I look at you,it's like the first time"
Taylor Swift,2010/10/25,Speak Now,1,Mine,39,I fell in love with a careless man's careful daughter
Taylor Swift,2010/10/25,Speak Now,1,Mine,40,"She is the best thing that's ever been mine"""
Taylor Swift,2010/10/25,Speak Now,1,Mine,41,"Hold on,make it last"
Taylor Swift,2010/10/25,Speak Now,1,Mine,42,"Hold on,never turn back"
Taylor Swift,2010/10/25,Speak Now,1,Mine,43,You made a rebel of a careless man's careful daughter
Taylor Swift,2010/10/25,Speak Now,1,Mine,44,You are the best thing that's ever been mine
Taylor Swift,2010/10/25,Speak Now,1,Mine,45,"Yeah,yeah"
Taylor Swift,2010/10/25,Speak Now,1,Mine,46,Do you believe it?
Taylor Swift,2010/10/25,Speak Now,1,Mine,47,(Hold on)
Taylor Swift,2010/10/25,Speak Now,1,Mine,48,We're gonna make it now
Taylor Swift,2010/10/25,Speak Now,1,Mine,49,(Hold on)
Taylor Swift,2010/10/25,Speak Now,1,Mine,50,And I can see it
Taylor Swift,2010/10/25,Speak Now,1,Mine,51,"Yeah,yeah"
Taylor Swift,2010/10/25,Speak Now,1,Mine,52,I can see it now (see it now)
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,1,The way you move is like a full on rainstorm
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,2,And I'm a house of cards
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,3,You're the kind of reckless
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,4,That should send me running
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,5,But I kinda know that I won't get far
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,6,And you stood there in front of me
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,7,Just close enough to touch
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,8,Close enough to hope you couldn't see
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,9,What I was thinking of
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,10,Drop everything now
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,11,Meet me in the pouring rain
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,12,Kiss me on the sidewalk
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,13,Take away the pain
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,14,Cause I see sparks fly whenever you smile
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,15,"Get me with those green eyes,baby,as the lights go down"
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,16,Give me something that'll haunt me when you're not around
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,17,Cause I see sparks fly whenever you smile
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,18,My mind forgets to remind me
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,19,You're a bad idea
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,20,You touch me once and it's really something
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,21,You find I'm even better than you imagined I would be
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,22,I'm on my guard for the rest of the world
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,23,But with you I know it's no good
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,24,And I could wait patiently but I really wish you would
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,25,Drop everything now
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,26,Meet me in the pouring rain
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,27,Kiss me on the sidewalk
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,28,Take away the pain
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,29,Cause I see sparks fly whenever you smile
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,30,"Get me with those green eyes,baby,as the lights go down"
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,31,Give me something that'll haunt me when you're not around
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,32,Cause I see sparks fly whenever you smile
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,33,I run my fingers through your hair and watch the lights go wild
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,34,"Just keep on keeping your eyes on me,it's just wrong enough to make it feel right"
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,35,And lead me up the staircase
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,36,Won't you whisper soft and slow?
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,37,"I'm captivated by you,baby,like a firework show"
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,38,Drop everything now
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,39,Meet me in the pouring rain
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,40,Kiss me on the sidewalk
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,41,Take away the pain
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,42,Cause I see sparks fly whenever you smile
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,43,"Get me with those green eyes,baby,as the lights go down"
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,44,Give me something that'll haunt me when you're not around
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,45,Cause I see sparks fly whenever you smile
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,46,And the sparks fly
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,47,"Oh,baby,smile"
Taylor Swift,2010/10/25,Speak Now,2,Sparks Fly,48,And the sparks fly
Taylor Swift,2010/10/25,Speak Now,3,Back To December,1,I'm so glad you made time to see me
Taylor Swift,2010/10/25,Speak Now,3,Back To December,2,"How's life,tell me,how's your family"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,3,I haven't seen them in a while
Taylor Swift,2010/10/25,Speak Now,3,Back To December,4,"You've been good,busier than ever"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,5,"We small talk,work and the weather"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,6,Your guard is up and I know why
Taylor Swift,2010/10/25,Speak Now,3,Back To December,7,Cause the last time you saw me
Taylor Swift,2010/10/25,Speak Now,3,Back To December,8,Is still burned in the back of your mind
Taylor Swift,2010/10/25,Speak Now,3,Back To December,9,You gave me roses and I left them there to die
Taylor Swift,2010/10/25,Speak Now,3,Back To December,10,So this is me swallowing my pride
Taylor Swift,2010/10/25,Speak Now,3,Back To December,11,"Standing in front of you,saying I'm sorry for that night"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,12,And I'd go back to December all the time
Taylor Swift,2010/10/25,Speak Now,3,Back To December,13,It turns out freedom ain't nothing but missing you
Taylor Swift,2010/10/25,Speak Now,3,Back To December,14,Wishing I'd realized what I had when you were mine
Taylor Swift,2010/10/25,Speak Now,3,Back To December,15,"I'd go back to December,turn around and make it alright"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,16,I go back to December all the time
Taylor Swift,2010/10/25,Speak Now,3,Back To December,17,These days I haven't been sleeping
Taylor Swift,2010/10/25,Speak Now,3,Back To December,18,Staying up playing back myself leaving
Taylor Swift,2010/10/25,Speak Now,3,Back To December,19,When your birthday passed and I didn't call
Taylor Swift,2010/10/25,Speak Now,3,Back To December,20,"And I think about summer,all the beautiful times"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,21,I watched you laughing from the passenger side and
Taylor Swift,2010/10/25,Speak Now,3,Back To December,22,Realized I loved you in the fall
Taylor Swift,2010/10/25,Speak Now,3,Back To December,23,And then the cold came
Taylor Swift,2010/10/25,Speak Now,3,Back To December,24,The dark days when fear crept into my mind
Taylor Swift,2010/10/25,Speak Now,3,Back To December,25,You gave me all your love and all I gave you was goodbye
Taylor Swift,2010/10/25,Speak Now,3,Back To December,26,So this is me swallowing my pride
Taylor Swift,2010/10/25,Speak Now,3,Back To December,27,"Standing in front of you,saying I'm sorry for that night"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,28,And I'd go back to December all the time
Taylor Swift,2010/10/25,Speak Now,3,Back To December,29,It turns out freedom ain't nothing but missing you
Taylor Swift,2010/10/25,Speak Now,3,Back To December,30,Wishing I'd realized what I had when you were mine
Taylor Swift,2010/10/25,Speak Now,3,Back To December,31,"I'd go back to December,turn around and change my own mind"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,32,I go back to December all the time
Taylor Swift,2010/10/25,Speak Now,3,Back To December,33,"I miss your tan skin,your sweet smile,so good to me,so right"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,34,And how you held me in your arms that September night
Taylor Swift,2010/10/25,Speak Now,3,Back To December,35,The first time you ever saw me cry
Taylor Swift,2010/10/25,Speak Now,3,Back To December,36,Maybe this is wishful thinking
Taylor Swift,2010/10/25,Speak Now,3,Back To December,37,Probably mindless dreaming
Taylor Swift,2010/10/25,Speak Now,3,Back To December,38,But if we loved again I swear I'd love you right
Taylor Swift,2010/10/25,Speak Now,3,Back To December,39,"I'd go back in time and change it,but I can't"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,40,"So if the chain is on your door,I understand"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,41,But this is me swallowing my pride
Taylor Swift,2010/10/25,Speak Now,3,Back To December,42,Standing in front of you saying I'm sorry for that night
Taylor Swift,2010/10/25,Speak Now,3,Back To December,43,And I'd go back to December...
Taylor Swift,2010/10/25,Speak Now,3,Back To December,44,It turns out freedom ain't nothing but missing you
Taylor Swift,2010/10/25,Speak Now,3,Back To December,45,Wishing I'd realized what I had when you were mine
Taylor Swift,2010/10/25,Speak Now,3,Back To December,46,"I'd go back to December,turn around and make it alright"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,47,"I'd go back to December,turn around and change my own mind"
Taylor Swift,2010/10/25,Speak Now,3,Back To December,48,I go back to December all the time
Taylor Swift,2010/10/25,Speak Now,3,Back To December,49,All the time
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,1,I am not the kind of girl
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,2,Who should be rudely barging in
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,3,On a white veil occasion
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,4,But you are not the kind of boy
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,5,Who should be marrying the wrong girl
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,6,I sneak in and see your friends
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,7,And her snotty little family
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,8,All dressed in pastel
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,9,And she is yelling at a bridesmaid
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,10,Somewhere back inside a room
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,11,Wearing a gown shaped like a pastry
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,12,This is surely not
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,13,What you thought it would be
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,14,I lose myself in a daydream
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,15,Where I stand and say
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,16,"Don't say yes,run away now"
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,17,I'll meet you when you're out
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,18,Of the church at the back door
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,19,Don't wait or say a single vow
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,20,You need to hear me out
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,21,"And they said ""speak now"""
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,22,Fond gestures are exchanged
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,23,And the organ starts to play
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,24,A song that sounds like a death march
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,25,And I am hiding in the curtains
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,26,It seems that I was uninvited
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,27,By your lovely bride-to-be
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,28,She floats down the aisle
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,29,Like a pageant queen
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,30,But I know you wish it was me
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,31,You wish it was me (Don't you)
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,32,"Don't say yes,run away now"
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,33,I'll meet you when you're out
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,34,Of the church at the back door
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,35,Don't wait or say a single vow
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,36,You need to hear me out
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,37,"And they said ""speak now"""
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,38,"Don't say yes,run away now"
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,39,I'll meet you when you're out
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,40,Of the church at the back door
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,41,Don't wait or say a single vow
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,42,You need to hear me out
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,43,"And they said ""speak now"""
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,44,"Ooh,la-da-da-da,oh"
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,45,"Ooh,ooh"
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,46,(Say a single vow)
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,47,I hear the preacher say
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,48,"""Speak now or forever hold your peace"""
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,49,"There's the silence,there's my last chance"
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,50,"I stand up with shaking hands,all eyes on me"
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,51,Horrified looks from everyone in the room
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,52,But I'm only looking at you
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,53,I am not the kind of girl
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,54,Who should be rudely barging in
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,55,On a white veil occasion
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,56,But you are not the kind of boy
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,57,Who should be marrying the wrong girl
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,58,(Hehe!)
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,59,"Don't say yes,run away now"
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,60,I'll meet you when you're out
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,61,Of the church at the back door
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,62,Don't wait or say a single vow
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,63,You need to hear me out
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,64,"And they said ""speak now"""
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,65,And you say
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,66,"""Let's run away now"
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,67,I'll meet you when
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,68,"I'm out of my tux at the back door"""
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,69,"Baby,I didn't say my vows"
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,70,So glad you were around when they said
Taylor Swift,2010/10/25,Speak Now,4,Speak Now,71,"""Speak now"""
Taylor Swift,2010/10/25,Speak Now,5,Dear John,1,Long were the nights when
Taylor Swift,2010/10/25,Speak Now,5,Dear John,2,My days once revolved around you
Taylor Swift,2010/10/25,Speak Now,5,Dear John,3,Counting my footsteps
Taylor Swift,2010/10/25,Speak Now,5,Dear John,4,Praying the floor won't fall through... again
Taylor Swift,2010/10/25,Speak Now,5,Dear John,5,My mother accused me of losing my mind
Taylor Swift,2010/10/25,Speak Now,5,Dear John,6,But I swore I was fine
Taylor Swift,2010/10/25,Speak Now,5,Dear John,7,You paint me a blue sky
Taylor Swift,2010/10/25,Speak Now,5,Dear John,8,Then go back and turn it to rain
Taylor Swift,2010/10/25,Speak Now,5,Dear John,9,And I lived in your chess game
Taylor Swift,2010/10/25,Speak Now,5,Dear John,10,But you changed the rules everyday
Taylor Swift,2010/10/25,Speak Now,5,Dear John,11,"Wonderin' which version of you I might get on the phone,tonight"
Taylor Swift,2010/10/25,Speak Now,5,Dear John,12,Well I stopped pickin' up and this song is to let you know why
Taylor Swift,2010/10/25,Speak Now,5,Dear John,13,"Dear John,I see it all now that you're gone"
Taylor Swift,2010/10/25,Speak Now,5,Dear John,14,Don't you think I was too young to be messed with
Taylor Swift,2010/10/25,Speak Now,5,Dear John,15,The girl in the dress cried the whole way home
Taylor Swift,2010/10/25,Speak Now,5,Dear John,16,I shoulda' known
Taylor Swift,2010/10/25,Speak Now,5,Dear John,17,Well maybe it's me
Taylor Swift,2010/10/25,Speak Now,5,Dear John,18,And my blind optimism to blame
Taylor Swift,2010/10/25,Speak Now,5,Dear John,19,Or maybe it's you and your sick need
Taylor Swift,2010/10/25,Speak Now,5,Dear John,20,To give love and take it away
Taylor Swift,2010/10/25,Speak Now,5,Dear John,21,And you'll add my name to your long list of traitors
Taylor Swift,2010/10/25,Speak Now,5,Dear John,22,Who don't understand
Taylor Swift,2010/10/25,Speak Now,5,Dear John,23,And I look back in regret how I ignored when they said
Taylor Swift,2010/10/25,Speak Now,5,Dear John,24,"""Run as fast as you can"""
Taylor Swift,2010/10/25,Speak Now,5,Dear John,25,"Dear John,I see it all now that you're gone"
Taylor Swift,2010/10/25,Speak Now,5,Dear John,26,Don't you think I was too young to be messed with
Taylor Swift,2010/10/25,Speak Now,5,Dear John,27,The girl in the dress cried the whole way home
Taylor Swift,2010/10/25,Speak Now,5,Dear John,28,"Dear John,I see it all now it was wrong"
Taylor Swift,2010/10/25,Speak Now,5,Dear John,29,Don't you think nineteen's too young
Taylor Swift,2010/10/25,Speak Now,5,Dear John,30,"To be played by your dark,twisted games"
Taylor Swift,2010/10/25,Speak Now,5,Dear John,31,When I loved you so?
Taylor Swift,2010/10/25,Speak Now,5,Dear John,32,I shoulda' known
Taylor Swift,2010/10/25,Speak Now,5,Dear John,33,You are an expert at sorry
Taylor Swift,2010/10/25,Speak Now,5,Dear John,34,And keeping the lines blurry
Taylor Swift,2010/10/25,Speak Now,5,Dear John,35,Never impressed by me acing your tests
Taylor Swift,2010/10/25,Speak Now,5,Dear John,36,All the girls that you've run dry have tired lifeless eyes
Taylor Swift,2010/10/25,Speak Now,5,Dear John,37,Cause you burned them out
Taylor Swift,2010/10/25,Speak Now,5,Dear John,38,But I took your matches
Taylor Swift,2010/10/25,Speak Now,5,Dear John,39,Before fire could catch me
Taylor Swift,2010/10/25,Speak Now,5,Dear John,40,So don't look now
Taylor Swift,2010/10/25,Speak Now,5,Dear John,41,I'm shining like fireworks
Taylor Swift,2010/10/25,Speak Now,5,Dear John,42,"Over your sad empty town,yeah"
Taylor Swift,2010/10/25,Speak Now,5,Dear John,43,"Oh,oh,oh,oh,oh,oh"
Taylor Swift,2010/10/25,Speak Now,5,Dear John,44,"Dear John,I see it all now that you're gone"
Taylor Swift,2010/10/25,Speak Now,5,Dear John,45,Don't you think I was too young to be messed with
Taylor Swift,2010/10/25,Speak Now,5,Dear John,46,The girl in the dress cried the whole way home
Taylor Swift,2010/10/25,Speak Now,5,Dear John,47,I see it all now that you're gone
Taylor Swift,2010/10/25,Speak Now,5,Dear John,48,Don't you think I was too young to be messed with
Taylor Swift,2010/10/25,Speak Now,5,Dear John,49,The girl in the dress
Taylor Swift,2010/10/25,Speak Now,5,Dear John,50,"Wrote you a song,you shoulda' known"
Taylor Swift,2010/10/25,Speak Now,5,Dear John,51,You shoulda' known
Taylor Swift,2010/10/25,Speak Now,5,Dear John,52,Don't you think I was too young
Taylor Swift,2010/10/25,Speak Now,5,Dear John,53,You shoulda' known
Taylor Swift,2010/10/25,Speak Now,6,Mean,1,"You,with your words like knives"
Taylor Swift,2010/10/25,Speak Now,6,Mean,2,And swords and weapons that you use against me
Taylor Swift,2010/10/25,Speak Now,6,Mean,3,You have knocked me off my feet again
Taylor Swift,2010/10/25,Speak Now,6,Mean,4,Got me feeling like I'm nothing
Taylor Swift,2010/10/25,Speak Now,6,Mean,5,"You,with your voice like nails on a chalkboard"
Taylor Swift,2010/10/25,Speak Now,6,Mean,6,Calling me out when I'm wounded
Taylor Swift,2010/10/25,Speak Now,6,Mean,7,"You,picking on the weaker man"
