artist,date,album,track_n,track_title,line,lyric
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,51,All that I know is that I don't know how to be something you miss
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,52,Never thought we'd have a last kiss
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,53,Never imagined we'd end like this
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,54,"Your name, forever the name on my lips"
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,55,Just like our last kiss
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,56,Forever the name on my lips
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,57,Forever the name on my lips
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,58,Just like our last…
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,1,You're on the phone with your girlfriend
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,2,"She's upset, she's going off about something that you said"
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,3,Cause she doesnt get your humor like I do
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,4,I'm in the room it's a typical Tuesday night
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,5,I'm listening to the kind of music she doesn't like
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,6,And she'll never know your story like I do
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,7,"But she wears short skirts, I wear t-shirts"
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,8,She's cheer captain and I'm on the bleachers
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,9,Dreaming about the day when you wake up and find
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,10,That what you're looking for has been here the whole time
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,11,If you could see that I'm the one who understands you
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,12,Been here all along so why can't you see
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,13,You belong with me
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,14,You belong with me
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,15,Walk in the streets with you in your worn out jeans
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,16,I cant help thinking this is how it ought to be
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,17,"Laughing on the park bench thinking to myself,"
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,18,hey isn't this easy
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,19,And you've got a smile that could light up this whole town
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,20,I haven't seen it in a while since she brought you down
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,21,You say you're fine I know you better than that
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,22,Hey what you doing with a girl like that
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,23,"She wears high heels, I wear sneakers"
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,24,She's cheer captain and I'm on the bleachers
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,25,Dreaming about the day when you wake up and find
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,26,That what you're looking for has been here the whole time
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,27,If you could see that I'm the one who understands you
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,28,Been here all along so why can't you see
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,29,You belong with me
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,30,Standing by waiting at your back door
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,31,All this time how could you not know baby
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,32,You belong with me
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,33,You belong with me
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,34,Oh I remember you driving to
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,35,my house in the middle of the night
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,36,I'm the one who makes you laugh
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,37,when you know you're about to cry
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,38,I know your favorite songs and you tell me about your dreams
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,39,I think I know where you belong. I think I know it's with me
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,40,Can't you see that I'm the one who understands you
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,41,Been here all along so why can't you see
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,42,You belong with me
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,43,Standing by waiting at your back door
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,44,All this time how could you not know baby
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,45,You belong with me
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,46,You belong with me
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,47,You belong with me
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,48,Have you ever thought just maybe
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,49,You belong with me
Taylor Swift,2011/11/21,Speak Now World Tour Live,12,You Belong with Me,50,You belong with me
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,1,Long were the nights
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,2,When my days once revolved around you
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,3,Counting my footsteps'
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,4,Praying the floor won't fall through' again
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,5,My mother accused me of losing my mind'
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,6,but I swore I was fine
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,7,You paint me a blue sky
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,8,And go back and turn it to rain
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,9,And I lived in your chess game'
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,10,but you changed the rules every day
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,11,Wondering which version of you I might get on the phone
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,12,Tonight
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,13,Well I stopped picking up'
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,14,And this song is to let you know why
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,15,Dear John'
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,16,I see it all now that you're gone
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,17,Don't you think I was too young to be messed with?
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,18,The girl in the dress'
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,19,Cried the whole way home.
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,20,I should've known
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,21,Well maybe it's me and my blind optimism to blame
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,22,Maybe it's you and your sick
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,23,Need to give love then take it away
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,24,And you'll add my name to your long list
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,25,Of traitors who don't understand
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,26,And I'll look back and regret how I ignored
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,27,"When they said ""run as fast as you can"""
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,28,Dear John'
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,29,I see it all now that you're gone
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,30,Don't you think I was too young to be messed with?
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,31,The girl in the dress'
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,32,Cried the whole way home
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,33,Dear John'
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,34,I see it all' now it was wrong
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,35,Don't you think 19 is too young to be played
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,36,By your dark twisted games' when I loved you so?
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,37,I should've known
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,38,You are an expert at sorry
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,39,and keeping lines blurry
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,40,Never impressed by me acing your tests
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,41,All the girls that you run dry
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,42,with tired' lifeless eyes
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,43,cause you burned them out
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,44,But I took your matches before fire could catch me
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,45,So don't look now:
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,46,I'm shining like fireworks over your sad' empty town
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,47,Dear John'
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,48,I see it all now that you're gone
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,49,Don't you think I was too young to be messed with?
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,50,The girl in the dress'
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,51,Cried the whole way home.
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,52,I see it all now that you're gone
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,53,Don't you think I was too young to be messed with?
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,54,The girl in the dress wrote you a song
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,55,You should've known
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,56,You should've known
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,57,Don't you think I was too young?
Taylor Swift,2011/11/21,Speak Now World Tour Live,13,Dear John,58,You should've known
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,1,there I was again tonight
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,2,"forcing laughter, faking smiles"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,3,"same old tired, lonely place"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,4,walls of insincerity
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,5,shifting eyes and vacancy
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,6,vanished when I saw your face
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,7,all I can say is it was enchanting to meet you
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,8,"your eyes whispered ""Have we met?"""
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,9,"across the room, your silhouette"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,10,starts to make its way to me
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,11,the playful conversation starts
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,12,counter all your quick remarks
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,13,like passing notes in secrecy
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,14,and it was enchanting to meet you
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,15,all I can say is I was enchanted to meet you
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,16,"this night is sparkling, don't you let it go"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,17,"I'm wonderstruck, blushing all the way home"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,18,I'll spend forever wondering if you knew
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,19,I was enchanted to meet you
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,20,the lingering question kept me up
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,21,"2 am, who do you love?"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,22,I wonder 'til I'm wide awake
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,23,now I'm pacing back and forth
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,24,wishing you were at my door
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,25,I'd open up and you would say
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,26,It was enchanting to meet you
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,27,all I know is I was enchanted to meet you
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,28,"this night is sparkling, don't you let it go"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,29,"I'm wonderstruck, blushing all the way home"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,30,I'll spend forever wondering if you knew
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,31,"this night is flawless, don't you let it go"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,32,"I'm wonderstruck, dancing around all alone"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,33,I'll spend forever wondering if you knew
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,34,I was enchanted to meet you
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,35,this is me praying that
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,36,this was the very first page
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,37,not where the story line ends
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,38,my thoughts will echo your name
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,39,until I see you again
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,40,these are the words I held back
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,41,as I was leaving too soon
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,42,I was enchanted to meet you
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,43,please don't be in love with someone else
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,44,please don't have somebody waiting on you
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,45,please don't be in love with someone else
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,46,please don't have somebody waiting on you
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,47,"this night is sparkling, don't you let it go"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,48,"I'm wonderstruck, blushing all the way home"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,49,I'll spend forever wondering if you knew
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,50,"this night is flawless, don't you let it go"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,51,"I'm wonderstruck, dancing around all alone"
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,52,I'll spend forever wondering if you knew
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,53,I was enchanted to meet you
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,54,please don't be in love with someone else
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,55,please don't have somebody waiting on you
Taylor Swift,2011/11/21,Speak Now World Tour Live,14,Enchanted,56,(A-D-A-M)
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,1,You and I walk a fragile line
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,2,I have known it all this time
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,3,But I never thought I'd live to see it break
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,4,It's getting dark and it's all so quiet and I can't trust anything now
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,5,And it's coming over you like it's all a big mistake
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,6,"Oh, holding my breathe"
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,7,Won't lose you again
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,8,Something's made your eyes go cold
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,9,"Come on, come on, don't leave me like this"
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,10,I thought I had you figured out
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,11,Something's gone terribly wrong
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,12,You're all I wanted
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,13,"Come on, come on,don't leave me like this"
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,14,I thought I had you figured out
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,15,Can't breathe whenever you're gone
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,16,Can't turn back now
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,17,I'm haunted
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,18,Stood there and watched you walk away from everything we had
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,19,But I still mean every word I say to you
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,20,He will try to take away my pain and he just might make me smile
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,21,But the whole time I'm wishing he was you instead
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,22,"Oh, holding my breath"
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,23,Won't see you again
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,24,Something keeps me holding onto nothing
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,25,"Come on, come on, don't leave me like this"
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,26,I thought I had you figured out
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,27,Something's gone terribly wrong
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,28,You're all I wanted
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,29,"Come on, come on,don't leave me like this"
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,30,I thought I had you figured out
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,31,Can't breathe whenever you're gone
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,32,Can't turn back now
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,33,I'm haunted
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,34,"I know, I know"
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,35,I just know
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,36,You're not gone
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,37,You can't be gone
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,38,No
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,39,"Come on, come on, don't leave me like this"
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,40,I thought I had you figured out
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,41,Something's gone terribly wrong
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,42,Won't finish what you started
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,43,"Come on, come on, don't leave me like this"
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,44,I thought I had you figured out
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,45,Can't breathe whenever you're gone
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,46,I can't go back
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,47,I'm haunted
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,48,You and I walk a fragile line
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,49,I have known it all this time
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,50,But I never thought I'd see it break
Taylor Swift,2011/11/21,Speak Now World Tour Live,15,Haunted,51,Never thought I'd see it
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,1,I said remember this moment
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,2,in the back of my mind
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,3,The time we stood with our shaking hands
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,4,The crowds in stands went wild
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,5,We were the Kings and the Queens
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,6,And they read off our names
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,7,The night you danced like you knew our lives
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,8,Would never be the same
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,9,You held your head like a hero
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,10,On a history book page
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,11,It was the end of a decade
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,12,But the start of an age
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,13,Long live the walls we crashed through
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,14,How the kingdom lights shined just for me and you
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,15,I was screaming long live all the magic we made
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,16,And bring on all the pretenders
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,17,"One day, we will be remembered"
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,18,I said remember this feeling
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,19,I pass the pictures around
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,20,Of all the years that we stood there
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,21,On the side-lines wishing for right now
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,22,We are the Kings and the Queens
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,23,You traded your baseball cap for a crown
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,24,When they gave us our trophies
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,25,And we held them up for our town
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,26,And the cynics were outraged
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,27,"Screaming, ""This is absurd!"""
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,28,Cause for a moment a band of thieves
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,29,In ripped up jeans got to rule the world
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,30,Long live the walls we crashed through
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,31,How the kingdom lights shined just for me and you
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,32,I was screaming long live all the magic we made
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,33,And bring on all the pretenders
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,34,I'm not afraid
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,35,Long live all the mountains we moved
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,36,I had the time of my life fighting dragons with you
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,37,I was screaming long live that look on your face
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,38,And bring on all the pretenders
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,39,"One day, we will be remembered"
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,40,Hold on to spinning around
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,41,Confetti falls to the ground
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,42,May these memories break our fall
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,43,We have absolutely loved spending time in your town
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,44,And you've been so amazing to us.
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,45,"I mean, you guys know every single word"
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,46,and you've danced this entire night
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,47,and it means the world to me.
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,48,And every single person you see on the stage.
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,49,Thank you.
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,50,"Will you take a moment, promise me this"
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,51,That you'll stand by me forever
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,52,But if God forbid fate should step in
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,53,And force us into a goodbye
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,54,If you have children some day
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,55,When they point to the pictures
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,56,Please tell them my name
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,57,Tell them how the crowds went wild
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,58,Tell them how I hope they shine
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,59,Long live the walls we crashed through
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,60,"I had the time of my life, with you"
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,61,"Long, long live the walls we crashed through"
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,62,How the kingdom lights shined just for me and you
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,63,And I was screaming long live all the magic we made
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,64,And bring on all the pretenders
